competence_id,mot_cle_id
1,98
1,210
1,74
2,139
2,210
3,50
3,63
4,9
4,97
4,221
5,30
5,213
5,71
6,134
6,122
6,184
7,180
7,67
8,206
8,226
8,210
9,109
9,38
9,211
10,223
10,210
10,143
11,26
11,194
11,27
12,101
12,77
13,63
13,105
14,187
14,35
14,168
15,195
15,190
16,164
16,38
17,224
17,4
18,224
18,210
18,72
19,175
19,129
20,218
20,5
21,100
21,89
22,54
22,38
23,78
23,212
24,170
24,212
25,12
25,138
26,221
26,170
27,132
27,89
28,206
28,102
29,149
30,141
31,160
31,53
32,53
32,60
33,109
33,226
34,154
34,113
35,219
35,210
36,222
36,234
37,83
37,93
38,210
38,1
39,233
39,67
40,164
40,38
41,6
41,70
42,123
42,125
43,40
43,221
44,130
44,18
44,2
45,140
46,174
46,69
47,38
47,105
48,228
49,153
49,177
50,154
51,58
51,157
52,229
52,177
53,132
53,183
54,144
54,164
55,99
55,120
56,147
56,152
57,63
57,59
58,79
58,216
59,89
59,198
59,64
60,118
60,102
61,86
61,232
62,128
62,162
63,121
63,138
64,160
64,19
65,159
65,203
66,178
66,53
67,166
67,56
68,115
68,90
69,71
69,11
70,76
70,150
71,36
71,81
72,161
72,79
73,183
73,150
74,215
74,15
75,108
75,30
76,38
76,217
77,181
77,145
78,44
78,182
79,142
79,55
80,136
80,206
81,51
81,109
82,43
82,200
83,131
83,92
84,191
84,199
85,171
85,145
86,66
86,156
87,165
87,110
88,119
88,202
89,17
89,39
90,16
90,32
91,193
91,79
92,45
92,179
93,110
94,18
94,2
95,133
95,230
96,155
97,189
97,204
98,130
98,208
99,148
99,48
100,65
100,210
101,91
101,8
102,214
102,33
103,24
103,13
104,225
104,75
105,52
105,71
106,132
106,88
107,57
107,105
108,117
108,169
109,196
109,61
110,85
110,104
111,172
111,161
112,7
112,29
113,62
113,176
114,94
114,53
115,22
115,177
116,37
116,3
117,185
117,14
118,47
118,210
119,111
119,176
120,215
120,65
121,80
121,167
122,10
122,173
123,173
123,112
124,49
125,231
125,156
126,95
126,210
127,73
127,106
128,46
128,146
129,79
129,163
130,188
130,88
131,126
131,109
132,205
132,31
133,114
133,158
134,84
134,34
135,124
135,220
136,137
136,135
137,136
137,227
138,206
138,95
139,158
139,104
140,20
140,210
141,28
141,92
142,87
142,161
143,23
143,186
144,21
144,197
145,107
145,111
146,102
146,126
147,25
147,181
148,96
148,66
149,207
149,151
150,28
150,68
151,103
151,201
152,90
152,206
153,224
153,127
154,116
154,215
155,41
155,82
156,209
156,79
157,42
157,192
158,215
158,102
