competence_id,norme_id
1,80
2,44
3,4
4,16
5,61
6,10
7,7
8,58
9,55
10,9
11,52
12,38
13,79
14,13
15,8
16,55
17,2
18,11
19,45
20,53
21,73
22,55
23,51
24,68
25,48
26,46
27,23
28,57
29,62
30,48
31,63
32,57
33,56
34,76
35,65
36,52
37,72
38,67
40,55
41,66
42,78
43,84
44,25
45,50
46,17
47,55
48,41
49,60
50,75
51,72
52,49
53,85
54,55
55,60
56,75
57,75
59,8
60,55
61,43
62,12
63,36
65,42
66,17
67,77
69,70
70,20
71,27
74,81
75,61
77,15
78,39
79,22
81,54
83,32
87,24
91,71
93,24
95,47
98,1
100,81
101,5
102,82
103,18
104,69
105,37
106,23
107,24
108,35
110,30
111,28
112,26
115,31
116,83
117,19
120,75
121,33
126,80
127,64
129,3
131,56
132,29
133,14
136,34
138,54
140,30
141,21
143,35
144,6
146,56
147,14
150,22
152,54
153,74
155,40
158,59
