formation_id,libelle
1,TP simulateur + analyse données
2,TP contrôle départ
3,TP arrimage + RETEX
4,TD documentation transport
5,TD réglementation + simulation tournée
6,Cas pratiques itinéraires
7,Jeux de rôle + débrief
8,Atelier facteurs humains
9,Module prévention TMS
10,TP conduite urbaine
11,TP SI logistique
12,Cas pratiques encaissement
13,TP chargement
14,TD optimisation tournée
15,Jeu de rôle
16,TP gestes & postures
17,TP simulation
18,TP conduite
19,TP préparation
20,Simulations
21,TP brancardage
22,Cas sûreté
23,Module sûreté
24,TP maintenance
25,TD
26,Cas éthiques
27,TP
28,Atelier
29,Module
30,Serious game
31,Visite sécurité
32,Exercice
33,TP SI
34,Projet
35,Cas
36,Projet data
37,Oral
38,Visite
39,Projet veille
40,Simulation
